event_count=500
interval=0.05
skew_probability=0.5
capacity=2
sample_data=100

2025-05-13 21:23:22 [INFO] Uruchomienie algorytmu CSDJ z pami�ci� LRU
2025-05-13 21:23:22 [INFO] Join hit (disk): {'id': 18, 'value': 0.2042871750300025} -> {'id': '18', 'value': 0.2042871750300025, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 5, 'value': 0.31965324437509124} -> {'id': '5', 'value': 0.31965324437509124, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 9, 'value': 0.33934786547081897} -> {'id': '9', 'value': 0.33934786547081897, 'name': 'Ivan', 'age': '29'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 7, 'value': 0.4222324205172068} -> {'id': '7', 'value': 0.4222324205172068, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 13, 'value': 0.5065688276910596} -> {'id': '13', 'value': 0.5065688276910596, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 11, 'value': 0.9275686907174158} -> {'id': '11', 'value': 0.9275686907174158, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 17, 'value': 0.189476843102808} -> {'id': '17', 'value': 0.189476843102808, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 12, 'value': 0.5966531602024638} -> {'id': '12', 'value': 0.5966531602024638, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 2, 'value': 0.13814435505282774} -> {'id': '2', 'value': 0.13814435505282774, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 1, 'value': 0.05414154608429533} -> {'id': '1', 'value': 0.05414154608429533, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 3, 'value': 0.1656452653443763} -> {'id': '3', 'value': 0.1656452653443763, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 13, 'value': 0.7021466328234786} -> {'id': '13', 'value': 0.7021466328234786, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 15, 'value': 0.5193714852598957} -> {'id': '15', 'value': 0.5193714852598957, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 10, 'value': 0.30254082381268554} -> {'id': '10', 'value': 0.30254082381268554, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 3, 'value': 0.2612260453799464} -> {'id': '3', 'value': 0.2612260453799464, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 5, 'value': 0.4562243464549277} -> {'id': '5', 'value': 0.4562243464549277, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 1, 'value': 0.4453615197394718} -> {'id': '1', 'value': 0.4453615197394718, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 14, 'value': 0.7390515741006373} -> {'id': '14', 'value': 0.7390515741006373, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 2, 'value': 0.5181311219895312} -> {'id': '2', 'value': 0.5181311219895312, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 11, 'value': 0.8786572764668857} -> {'id': '11', 'value': 0.8786572764668857, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:38 [INFO] Join hit (disk): {'id': 20, 'value': 0.8440610118198505} -> {'id': '20', 'value': 0.8440610118198505, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 5, 'value': 0.03763597784167638} -> {'id': '5', 'value': 0.03763597784167638, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:39 [INFO] Join hit (cache): {'id': 20, 'value': 0.14683574709102476} -> {'id': '20', 'value': 0.14683574709102476, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 8, 'value': 0.1506878734066679} -> {'id': '8', 'value': 0.1506878734066679, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 3, 'value': 0.1915954089755254} -> {'id': '3', 'value': 0.1915954089755254, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 15, 'value': 0.01629391734889052} -> {'id': '15', 'value': 0.01629391734889052, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 14, 'value': 0.1544706765825964} -> {'id': '14', 'value': 0.1544706765825964, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:39 [INFO] Join hit (cache): {'id': 15, 'value': 0.7399080906966947} -> {'id': '15', 'value': 0.7399080906966947, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 17, 'value': 0.07489204070094879} -> {'id': '17', 'value': 0.07489204070094879, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 18, 'value': 0.39494336953105313} -> {'id': '18', 'value': 0.39494336953105313, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 16, 'value': 0.8224184056920945} -> {'id': '16', 'value': 0.8224184056920945, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 2, 'value': 0.4783192917670671} -> {'id': '2', 'value': 0.4783192917670671, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 5, 'value': 0.7878977864897243} -> {'id': '5', 'value': 0.7878977864897243, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 4, 'value': 0.7327991879236526} -> {'id': '4', 'value': 0.7327991879236526, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 11, 'value': 0.5066221607245601} -> {'id': '11', 'value': 0.5066221607245601, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 1, 'value': 0.19058262326863928} -> {'id': '1', 'value': 0.19058262326863928, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 16, 'value': 0.1138620824224198} -> {'id': '16', 'value': 0.1138620824224198, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:39 [INFO] Join hit (cache): {'id': 16, 'value': 0.006566737242255538} -> {'id': '16', 'value': 0.006566737242255538, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 17, 'value': 0.40239865221164506} -> {'id': '17', 'value': 0.40239865221164506, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 11, 'value': 0.46723094181636704} -> {'id': '11', 'value': 0.46723094181636704, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:39 [INFO] Join hit (disk): {'id': 6, 'value': 0.26145146627509475} -> {'id': '6', 'value': 0.26145146627509475, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 18, 'value': 0.35331182869222455} -> {'id': '18', 'value': 0.35331182869222455, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 1, 'value': 0.8538566085368661} -> {'id': '1', 'value': 0.8538566085368661, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:40 [INFO] Join hit (cache): {'id': 18, 'value': 0.2781129071979558} -> {'id': '18', 'value': 0.2781129071979558, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 12, 'value': 0.06025236221896557} -> {'id': '12', 'value': 0.06025236221896557, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 4, 'value': 0.0706043776415044} -> {'id': '4', 'value': 0.0706043776415044, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 5, 'value': 0.8802961369313552} -> {'id': '5', 'value': 0.8802961369313552, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 7, 'value': 0.2519442200479668} -> {'id': '7', 'value': 0.2519442200479668, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 19, 'value': 0.4670873352912355} -> {'id': '19', 'value': 0.4670873352912355, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 5, 'value': 0.20378218640808787} -> {'id': '5', 'value': 0.20378218640808787, 'name': 'Eve', 'age': '28'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 20, 'value': 0.6815098848783118} -> {'id': '20', 'value': 0.6815098848783118, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 15, 'value': 0.8973778415058936} -> {'id': '15', 'value': 0.8973778415058936, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:40 [INFO] Join hit (cache): {'id': 20, 'value': 0.3621399468274671} -> {'id': '20', 'value': 0.3621399468274671, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 16, 'value': 0.1701053081501931} -> {'id': '16', 'value': 0.1701053081501931, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 4, 'value': 0.006078274440540987} -> {'id': '4', 'value': 0.006078274440540987, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 6, 'value': 0.7703949677365236} -> {'id': '6', 'value': 0.7703949677365236, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 16, 'value': 0.3335878649280064} -> {'id': '16', 'value': 0.3335878649280064, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 2, 'value': 0.8021790391717024} -> {'id': '2', 'value': 0.8021790391717024, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 17, 'value': 0.09299449591932063} -> {'id': '17', 'value': 0.09299449591932063, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:40 [INFO] Join hit (cache): {'id': 2, 'value': 0.24244352205192465} -> {'id': '2', 'value': 0.24244352205192465, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:40 [INFO] Join hit (disk): {'id': 16, 'value': 0.1354183584654629} -> {'id': '16', 'value': 0.1354183584654629, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 1, 'value': 0.8017306407696521} -> {'id': '1', 'value': 0.8017306407696521, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 18, 'value': 0.0650127240820797} -> {'id': '18', 'value': 0.0650127240820797, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 16, 'value': 0.5166317011448105} -> {'id': '16', 'value': 0.5166317011448105, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 12, 'value': 0.2853434957577311} -> {'id': '12', 'value': 0.2853434957577311, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 6, 'value': 0.6412630193488476} -> {'id': '6', 'value': 0.6412630193488476, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 19, 'value': 0.2303383856157727} -> {'id': '19', 'value': 0.2303383856157727, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 15, 'value': 0.5478250566239011} -> {'id': '15', 'value': 0.5478250566239011, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 18, 'value': 0.34962458298701937} -> {'id': '18', 'value': 0.34962458298701937, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 10, 'value': 0.830270125380116} -> {'id': '10', 'value': 0.830270125380116, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 20, 'value': 0.8911791457159639} -> {'id': '20', 'value': 0.8911791457159639, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 13, 'value': 0.215280166757001} -> {'id': '13', 'value': 0.215280166757001, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 4, 'value': 0.3087642926984385} -> {'id': '4', 'value': 0.3087642926984385, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:41 [INFO] Join hit (cache): {'id': 4, 'value': 0.6507121012190007} -> {'id': '4', 'value': 0.6507121012190007, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 8, 'value': 0.6351948265469584} -> {'id': '8', 'value': 0.6351948265469584, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 15, 'value': 0.49597193968993725} -> {'id': '15', 'value': 0.49597193968993725, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 17, 'value': 0.029076545860666103} -> {'id': '17', 'value': 0.029076545860666103, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 14, 'value': 0.020454278826336436} -> {'id': '14', 'value': 0.020454278826336436, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 4, 'value': 0.6126358584907207} -> {'id': '4', 'value': 0.6126358584907207, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 15, 'value': 0.4983391604771398} -> {'id': '15', 'value': 0.4983391604771398, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:41 [INFO] Join hit (disk): {'id': 18, 'value': 0.8044120677116655} -> {'id': '18', 'value': 0.8044120677116655, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 17, 'value': 0.010671078424088432} -> {'id': '17', 'value': 0.010671078424088432, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 2, 'value': 0.4158162988592393} -> {'id': '2', 'value': 0.4158162988592393, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 10, 'value': 0.7644755654299107} -> {'id': '10', 'value': 0.7644755654299107, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 17, 'value': 0.21233679086406398} -> {'id': '17', 'value': 0.21233679086406398, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 3, 'value': 0.5639564437823055} -> {'id': '3', 'value': 0.5639564437823055, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 18, 'value': 0.26823276175429556} -> {'id': '18', 'value': 0.26823276175429556, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:42 [INFO] Join hit (cache): {'id': 18, 'value': 0.5005476244484532} -> {'id': '18', 'value': 0.5005476244484532, 'name': 'Rita', 'age': '24'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 7, 'value': 0.6996289637766504} -> {'id': '7', 'value': 0.6996289637766504, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 6, 'value': 0.05161846773794743} -> {'id': '6', 'value': 0.05161846773794743, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:42 [INFO] Join hit (cache): {'id': 6, 'value': 0.12303392245176659} -> {'id': '6', 'value': 0.12303392245176659, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 12, 'value': 0.6536330716196664} -> {'id': '12', 'value': 0.6536330716196664, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 15, 'value': 0.6537867449365915} -> {'id': '15', 'value': 0.6537867449365915, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 11, 'value': 0.004594659134044443} -> {'id': '11', 'value': 0.004594659134044443, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 1, 'value': 0.06026075981847079} -> {'id': '1', 'value': 0.06026075981847079, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:42 [INFO] Join hit (cache): {'id': 11, 'value': 0.6065119227122768} -> {'id': '11', 'value': 0.6065119227122768, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 14, 'value': 0.4101869788803759} -> {'id': '14', 'value': 0.4101869788803759, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:42 [INFO] Join hit (cache): {'id': 14, 'value': 0.8160895020541852} -> {'id': '14', 'value': 0.8160895020541852, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 15, 'value': 0.00347049539464106} -> {'id': '15', 'value': 0.00347049539464106, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:42 [INFO] Join hit (disk): {'id': 6, 'value': 0.6049090150457545} -> {'id': '6', 'value': 0.6049090150457545, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 19, 'value': 0.0044242842493265044} -> {'id': '19', 'value': 0.0044242842493265044, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 1, 'value': 0.0007262510394177024} -> {'id': '1', 'value': 0.0007262510394177024, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 7, 'value': 0.07750793380306198} -> {'id': '7', 'value': 0.07750793380306198, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:43 [INFO] Join hit (cache): {'id': 1, 'value': 0.9157914290453545} -> {'id': '1', 'value': 0.9157914290453545, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 14, 'value': 0.9655993102514232} -> {'id': '14', 'value': 0.9655993102514232, 'name': 'Nick', 'age': '44'}
2025-05-13 21:23:43 [INFO] Join hit (cache): {'id': 1, 'value': 0.334607069348999} -> {'id': '1', 'value': 0.334607069348999, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 11, 'value': 0.5349224647971357} -> {'id': '11', 'value': 0.5349224647971357, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 7, 'value': 0.1825571339583879} -> {'id': '7', 'value': 0.1825571339583879, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 12, 'value': 0.2268855331841253} -> {'id': '12', 'value': 0.2268855331841253, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 11, 'value': 0.8582959644253727} -> {'id': '11', 'value': 0.8582959644253727, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 15, 'value': 0.608631022542358} -> {'id': '15', 'value': 0.608631022542358, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 17, 'value': 0.16843343154737223} -> {'id': '17', 'value': 0.16843343154737223, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 10, 'value': 0.47705166218372397} -> {'id': '10', 'value': 0.47705166218372397, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 16, 'value': 0.740940892509212} -> {'id': '16', 'value': 0.740940892509212, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 15, 'value': 0.7927566699338852} -> {'id': '15', 'value': 0.7927566699338852, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:43 [INFO] Join hit (cache): {'id': 16, 'value': 0.6519910480544184} -> {'id': '16', 'value': 0.6519910480544184, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 3, 'value': 0.19032588928894} -> {'id': '3', 'value': 0.19032588928894, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 2, 'value': 0.6158048943932091} -> {'id': '2', 'value': 0.6158048943932091, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 8, 'value': 0.2583205880682554} -> {'id': '8', 'value': 0.2583205880682554, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:43 [INFO] Join hit (disk): {'id': 17, 'value': 0.022183146923157704} -> {'id': '17', 'value': 0.022183146923157704, 'name': 'Quinn', 'age': '41'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 7, 'value': 0.6644837429847824} -> {'id': '7', 'value': 0.6644837429847824, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 10, 'value': 0.43457367705325045} -> {'id': '10', 'value': 0.43457367705325045, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 4, 'value': 0.39325084004914457} -> {'id': '4', 'value': 0.39325084004914457, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 13, 'value': 0.6608900206276411} -> {'id': '13', 'value': 0.6608900206276411, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 9, 'value': 0.9385926277743736} -> {'id': '9', 'value': 0.9385926277743736, 'name': 'Ivan', 'age': '29'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 6, 'value': 0.9538078764032878} -> {'id': '6', 'value': 0.9538078764032878, 'name': 'Frank', 'age': '50'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 3, 'value': 0.5892063561153675} -> {'id': '3', 'value': 0.5892063561153675, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 13, 'value': 0.8619807095276842} -> {'id': '13', 'value': 0.8619807095276842, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 16, 'value': 0.33091694588856124} -> {'id': '16', 'value': 0.33091694588856124, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 8, 'value': 0.9709765784241713} -> {'id': '8', 'value': 0.9709765784241713, 'name': 'Heidi', 'age': '31'}
2025-05-13 21:23:44 [INFO] Join hit (cache): {'id': 16, 'value': 0.8290390235022784} -> {'id': '16', 'value': 0.8290390235022784, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 12, 'value': 0.8487716680213835} -> {'id': '12', 'value': 0.8487716680213835, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 1, 'value': 0.22633123507861874} -> {'id': '1', 'value': 0.22633123507861874, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 20, 'value': 0.8127854115023115} -> {'id': '20', 'value': 0.8127854115023115, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:44 [INFO] Join hit (cache): {'id': 20, 'value': 0.8892139228055165} -> {'id': '20', 'value': 0.8892139228055165, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 9, 'value': 0.5698983409564906} -> {'id': '9', 'value': 0.5698983409564906, 'name': 'Ivan', 'age': '29'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 3, 'value': 0.4231932216782688} -> {'id': '3', 'value': 0.4231932216782688, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 11, 'value': 0.18571387814967422} -> {'id': '11', 'value': 0.18571387814967422, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 10, 'value': 0.9700150906291444} -> {'id': '10', 'value': 0.9700150906291444, 'name': 'Judy', 'age': '45'}
2025-05-13 21:23:44 [INFO] Join hit (disk): {'id': 12, 'value': 0.6815844063595138} -> {'id': '12', 'value': 0.6815844063595138, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:44 [INFO] Join hit (cache): {'id': 12, 'value': 0.8353285887041442} -> {'id': '12', 'value': 0.8353285887041442, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 7, 'value': 0.6148813836240931} -> {'id': '7', 'value': 0.6148813836240931, 'name': 'Grace', 'age': '22'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 2, 'value': 0.15483695666163122} -> {'id': '2', 'value': 0.15483695666163122, 'name': 'Bob', 'age': '25'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 4, 'value': 0.5905349126366354} -> {'id': '4', 'value': 0.5905349126366354, 'name': 'Diana', 'age': '35'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 13, 'value': 0.561670740138478} -> {'id': '13', 'value': 0.561670740138478, 'name': 'Mia', 'age': '27'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 15, 'value': 0.018510944844407184} -> {'id': '15', 'value': 0.018510944844407184, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 16, 'value': 0.6517705392971462} -> {'id': '16', 'value': 0.6517705392971462, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:45 [INFO] Join hit (cache): {'id': 15, 'value': 0.16132434737366308} -> {'id': '15', 'value': 0.16132434737366308, 'name': 'Olga', 'age': '36'}
2025-05-13 21:23:45 [INFO] Join hit (cache): {'id': 16, 'value': 0.24337137276098675} -> {'id': '16', 'value': 0.24337137276098675, 'name': 'Paul', 'age': '32'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 1, 'value': 0.928769974275268} -> {'id': '1', 'value': 0.928769974275268, 'name': 'Alice', 'age': '30'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 12, 'value': 0.4797080235012685} -> {'id': '12', 'value': 0.4797080235012685, 'name': 'Luke', 'age': '38'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 3, 'value': 0.9291937909511038} -> {'id': '3', 'value': 0.9291937909511038, 'name': 'Charlie', 'age': '40'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 11, 'value': 0.17673473735063894} -> {'id': '11', 'value': 0.17673473735063894, 'name': 'Karen', 'age': '33'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 19, 'value': 0.018192234521595796} -> {'id': '19', 'value': 0.018192234521595796, 'name': 'Sam', 'age': '26'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 20, 'value': 0.8803937982770158} -> {'id': '20', 'value': 0.8803937982770158, 'name': 'Tina', 'age': '39'}
2025-05-13 21:23:45 [INFO] Join hit (disk): {'id': 12, 'value': 0.178415081033922} -> {'id': '12', 'value': 0.178415081033922, 'name': 'Luke', 'age': '38'}
